Re(Z),Img(Z)
0.014055498180170479,0.06368789596532178
0.014585117119343743,0.06435478492830944
0.015085312784118494,0.0650216738912971
0.015644354997690273,0.06588862954318106
0.01632109030885611,0.06668889629876626
0.016968402345623433,0.06742247415805269
0.017645137656789274,0.06822274091363788
0.01832187296795511,0.06902300766922308
0.01899860827912095,0.06968989663221074
0.01988130651107639,0.0703567855951984
0.020764004743031833,0.07082360786928976
0.02176439607258133,0.07129043014338113
0.022647094304536774,0.07189063021007003
0.023529792536492216,0.07202400800266756
0.024589030414838745,0.07222407469156386
0.02555999846998973,0.07209069689896633
0.026530966525140715,0.07209069689896633
0.027531357854690217,0.07189063021007003
0.0285023259098412,0.0717572524174725
0.029326177592999613,0.07142380793597866
0.0305031085689402,0.070756918972991
0.031385806800895644,0.07009003001000333
0.032268505032851086,0.06935645215071691
0.03315120326480653,0.06882294098032678
0.03373966875277682,0.06788929643214404
0.03462236698473226,0.06688896298766256
0.035505065216687705,0.06588862954318106
0.03638776344864315,0.06488829609869956
0.03668199619262829,0.06382127375791931
0.03756469442458373,0.06275425141713906
0.03785892716856888,0.06168722907635879
0.038447392656539174,0.060620206735578525
0.03903585814450947,0.059286428809603206
0.039330090888494616,0.05841947315771924
0.03991855637646491,0.05741913971323775
0.04021278912045006,0.056418806268756255
0.0405070218644352,0.05521840613537846
0.04080125460842035,0.054151383794598204
0.04138972009639064,0.05328442814271424
0.04138972009639064,0.05235078359453151
0.04168395284037579,0.05108369456485495
0.04197818558436094,0.05041680560186729
0.042272418328346086,0.049616538846282095
0.042272418328346086,0.0486162054018006
0.042566651072331235,0.0480160053351117
0.042566651072331235,0.04728242747582528
0.04286088381631638,0.04661553851283762
0.04286088381631638,0.04577525841947316
0.04286088381631638,0.04500166722240747
0.04315511656030153,0.04450150050016673
0.04315511656030153,0.04377459153051017
0.04315511656030153,0.043354451483827945
0.04315511656030153,0.042700900300100035
0.04315511656030153,0.04186728909636546
0.04315511656030153,0.04152050683561187
0.04315511656030153,0.04120040013337779
0.04315511656030153,0.04087362454151384
0.04315511656030153,0.04021340446815606
0.04315511656030153,0.039765255085028345
0.04315511656030153,0.03935578526175392
0.04315511656030153,0.03947115705235078
0.04315511656030153,0.03902500833611204
0.04286088381631638,0.03890630210070024
0.04286088381631638,0.03851950650216739
0.04286088381631638,0.038366122040680226
0.04286088381631638,0.03813937979326442
0.042566651072331235,0.038112704234744915
0.042566651072331235,0.03773257752584195
0.042566651072331235,0.03775258419473158
0.042566651072331235,0.037799266422140716
0.042272418328346086,0.03772590863621207
0.042566651072331235,0.03777925975325108
0.042272418328346086,0.03791930643547849
0.042272418328346086,0.03793264421473825
0.04197818558436094,0.03804601533844615
0.04197818558436094,0.03828609536512171
0.04168395284037579,0.03868622874291431
0.04197818558436094,0.038566188729576525
0.04168395284037579,0.03883294431477159
0.04168395284037579,0.0390596865621874
0.04138972009639064,0.04044681560520173
0.04138972009639064,0.04011670556852284
0.04138972009639064,0.040580193397799266
0.04138972009639064,0.041040346782260755
0.04138972009639064,0.041533844614871626
0.0410954873524055,0.04195398466155385
0.0410954873524055,0.042800933644548185
0.0410954873524055,0.04327442480826942
0.0410954873524055,0.044021340446815604
0.0410954873524055,0.0447082360786929
0.0410954873524055,0.045828609536512174
0.0410954873524055,0.046748916305435144
0.0410954873524055,0.04768256085361788
0.0410954873524055,0.0488162720906969
0.04138972009639064,0.050016672224074694
0.04138972009639064,0.05108369456485495
0.04168395284037579,0.05235078359453151
0.04168395284037579,0.05361787262420807
0.04197818558436094,0.0549516505501834
0.042272418328346086,0.05635211737245749
0.042566651072331235,0.05781927309103034
0.04286088381631638,0.05935311770590197
0.04315511656030153,0.06088696232077359
0.04344934930428668,0.06262087362454152
0.04403781479225697,0.06395465155051684
0.04462628028022726,0.0658219406468823
0.045214745768197555,0.06742247415805269
0.045803211256167854,0.06928976325441814
0.04639167674413815,0.07049016338779593
0.04727437497609359,0.0723574524841614
0.04815707320804903,0.07462487495831943
0.04903977144000447,0.07595865288429476
0.049922469671959915,0.07755918639546516
0.0510994006479005,0.07942647549183061
0.05168786613587079,0.08136045348449483
0.052864797111811385,0.08249416472157386
0.05433596083173712,0.08382794264754918
0.055512891807677704,0.0855618539513171
0.056689822783618296,0.08762920973657887
0.05786675375955889,0.088162720906969
0.05904368473549947,0.08902967655885295
0.06080908119941036,0.09016338779593197
0.06228024491933609,0.09196398799599867
0.06375140863926183,0.09356452150716905
0.06492833961520242,0.09363121040346782
0.066105270591143,0.09443147715905302
0.06787066705505389,0.0952317439146382
0.06934183077497963,0.09509836612204067
0.07140145998287566,0.09629876625541847
0.07257839095881624,0.09736578859619874
0.07404955467874198,0.09809936645548517
0.07522648565468257,0.09876625541847282
0.000762062806921531,0.04748249416472158
0.0009474294356321737,0.0480160053351117
0.0011327960643428164,0.0484161387129043
0.0012681431265759843,0.04888296098699567
0.0014799907022452902,0.04934978326108703
0.001691838277914596,0.049816605535178395
0.0019331091279824165,0.050216738912970994
0.0021567260134111284,0.050683561187062354
0.0024244778104376124,0.05121707235745249
0.002698114262343799,0.05155051683894632
0.003021770280727461,0.05195065021673891
0.003316003024712608,0.05235078359453151
0.0036102357686977555,0.05261753917972658
0.003933891787081417,0.05301767255751917
0.004228124531066564,0.05341780593531177
0.004581203823848741,0.05361787262420807
0.004904859842232403,0.053951317105701904
0.005228515860616064,0.05421807269089697
0.005611018427796755,0.054418139379793264
0.005934674446180417,0.05468489496498833
0.006258330464564079,0.0547515838612871
0.006581986482947741,0.05501833944648216
0.006935065775729918,0.05521840613537846
0.007288145068512095,0.05548516172057352
0.00764122436129427,0.05555185061687229
0.007964880379677934,0.055818606202067356
0.008288536398061595,0.056018672890963656
0.008641615690843771,0.056218739579859955
0.008935848434828919,0.056418806268756255
0.00925950445321258,0.056618872957652555
0.009612583745994758,0.056818939646548855
0.00993623976437842,0.057019006335445155
0.010230472508363566,0.05735245081693898
0.010671821624341287,0.05761920640213405
0.010966054368326435,0.057685895298432814
0.011319133661108611,0.058152717572524174
0.011642789679492272,0.05848616205401801
0.01181932932588336,0.058886295431810606
0.012231255167462566,0.05915305101700567
0.012584334460244744,0.0596865621873958
0.012966837027425435,0.06002000666888963
0.013349339594606126,0.060420140046682225
0.013761265436185333,0.060820273424474824
0.014202614552163052,0.061420473491163724
0.01455569384494523,0.06175391797265756
0.01505588950971998,0.062220740246748917
0.015526661900096215,0.06275425141713906
0.01593858774167542,0.06328776258752918
0.016527053229645712,0.06388796265421808
0.016997825620021948,0.06448816272090697
0.017586291107992244,0.06508836278759586
0.018115910047165507,0.065621873957986
0.018674952260737288,0.06615538512837613
0.01943995739509867,0.06662220740246749
0.020087269431865992,0.06728909636545516
0.020793428017430348,0.06782260753584529
0.02138189350540064,0.06815605201733911
0.022176321914160538,0.06862287429143048
0.02300017359731895,0.06902300766922308
0.023912295103672907,0.06908969656552184
0.02473614678683132,0.06935645215071691
0.0255011519211927,0.06928976325441814
0.02644269670194517,0.06935645215071691
0.027472511305893187,0.06935645215071691
0.02823751644025457,0.06915638546182061
0.029031944849014467,0.06895631877292431
0.02991464308096991,0.06835611870623541
0.030208875824955055,0.06795598532844281
0.03168003954488079,0.06722240746915639
0.032268505032851086,0.06655551850616873
0.03315120326480653,0.0658219406468823
0.03403390149676197,0.0650216738912971
0.03462236698473226,0.06415471823941314
0.035210832472702555,0.06342114038012671
0.03579929796067285,0.062420806935645216
0.03638776344864315,0.061420473491163724
0.03697622893661344,0.06035345115038346
0.03756469442458373,0.05955318439479827
0.03785892716856888,0.05841947315771924
0.038447392656539174,0.05755251750583528
0.038741625400524324,0.05655218406135379
0.03903585814450947,0.055618539513171056
0.039330090888494616,0.05468489496498833
0.03991855637646491,0.053751250416805604
0.04021278912045006,0.05281760586862288
0.04021278912045006,0.05201733911303768
0.0405070218644352,0.05128376125375125
0.04080125460842035,0.05028342780926976
0.04080125460842035,0.049616538846282095
0.0410954873524055,0.0488162720906969
0.0410954873524055,0.04828276092030677
0.04138972009639064,0.04761587195731911
0.04168395284037579,0.04681560520173391
0.04168395284037579,0.046128709569856624
0.04197818558436094,0.04540846948982995
0.04197818558436094,0.04505501833944649
0.04197818558436094,0.04458152717572524
0.04197818558436094,0.043767922640880294
0.042272418328346086,0.04336112037345782
0.042272418328346086,0.042960986995665223
0.042272418328346086,0.042447482494164725
0.042272418328346086,0.042194064688229414
0.042272418328346086,0.04190063354451484
0.042272418328346086,0.0413137712570857
0.042272418328346086,0.04100700233411137
0.042272418328346086,0.04084694898299433
0.042272418328346086,0.04060686895631877
0.042272418328346086,0.04026808936312104
0.042272418328346086,0.04003467822607536
0.042272418328346086,0.039833277759253084
0.042272418328346086,0.03956918972990997
0.04197818558436094,0.03941780593531177
0.04197818558436094,0.03946115371790597
0.04197818558436094,0.03937512504168056
0.04197818558436094,0.0393944648216072
0.04197818558436094,0.03936912304101367
0.04168395284037579,0.03942380793597866
0.04168395284037579,0.03968452150716906
0.04168395284037579,0.03945381793931311
0.04168395284037579,0.03983727909303101
0.04168395284037579,0.04007535845281761
0.04168395284037579,0.04017139046348783
0.04168395284037579,0.04044014671557186
0.04138972009639064,0.04059353117705902
0.04168395284037579,0.04090030010003334
0.04168395284037579,0.04117372457485829
0.04138972009639064,0.041647215738579525
0.04168395284037579,0.042087362454151386
0.04138972009639064,0.042360786928976324
0.04138972009639064,0.04360120040013338
0.04168395284037579,0.04322774258086029
0.04138972009639064,0.04394798266088697
0.04168395284037579,0.04423474491497166
0.04168395284037579,0.04515505168389464
0.04168395284037579,0.04550183394464822
0.04168395284037579,0.04616205401800601
0.04197818558436094,0.04701567189063021
0.04197818558436094,0.04774924974991664
0.04197818558436094,0.0484161387129043
0.042272418328346086,0.0492164054684895
0.042272418328346086,0.05028342780926976
0.042566651072331235,0.05115038346115372
0.042566651072331235,0.05215071690563521
0.04286088381631638,0.05328442814271424
0.04286088381631638,0.05428476158719574
0.04315511656030153,0.05535178392797599
0.04374358204827182,0.05655218406135379
0.04403781479225697,0.05788596198732911
0.04462628028022726,0.05901967322440814
0.04492051302421241,0.06048682894298099
0.045214745768197555,0.061620540180060024
0.045803211256167854,0.06295431810603534
0.04639167674413815,0.06442147382460821
0.04698014223210844,0.06555518506168723
0.04756860772007874,0.06715571857285763
0.04815707320804903,0.06842280760253418
0.04903977144000447,0.06988996332110703
0.049628236927974766,0.07102367455818606
0.05051093515993021,0.07202400800266756
0.05139363339188565,0.07342447482494165
0.05227633162384109,0.0746915638546182
0.05315902985579653,0.07542514171390463
0.05433596083173712,0.0772924308102701
0.05492442631970741,0.07802600866955653
0.056101357295648004,0.07889296432144048
0.05727828827158859,0.0798266088696232
0.05845521924752918,0.0814271423807936
0.05933791747948462,0.08216072024008003
0.06051484845542521,0.08269423141047016
0.0616917794313658,0.0828276092030677
0.06316294315129153,0.08396132044014672
0.06433987412723212,0.0853617872624208
0.06522257235918756,0.08622874291430477
0.066105270591143,0.08669556518839613
0.06757643431106874,0.08669556518839613
0.06875336528700933,0.08629543181060353
0.07051876175092021,0.0871623874624875
0.0722841582148311,0.08829609869956653
0.07316685644678654,0.08976325441813937
0.07375532193475683,0.08969656552184062
0.07493225291069741,0.0898966322107369
0.0008885828868351442,0.04748249416472158
0.0010386415862675695,0.04788262754251417
0.0012416621796173207,0.048216072024008
0.001397605533929449,0.04868289429809937
0.001606510782158903,0.04908302767589197
0.0018154160303883574,0.04954984994998333
0.002041975243256921,0.04988329443147716
0.00225970747380593,0.05035011670556852
0.002548055562911374,0.050683561187062354
0.0028158073599378578,0.05101700566855619
0.0030806168295244903,0.05135045015005002
0.003404272847908152,0.05175058352784262
0.0036396590430962696,0.05201733911303768
0.003933891787081417,0.052284094698232746
0.004286971079863594,0.05255085028342781
0.004551780549450226,0.05275091697232411
0.004875436567833888,0.05301767255751917
0.00519909258621755,0.05328442814271424
0.005375632232608638,0.05308436145381794
0.005787558074187844,0.05361787262420807
0.00614063736697002,0.05388462820940314
0.0064348701109551674,0.05401800600200067
0.0066996795805418,0.05428476158719574
0.007023335598925462,0.054418139379793264
0.007346991617309124,0.05468489496498833
0.007670647635692785,0.05481827275758586
0.008053150202873477,0.05488496165388463
0.00831795967246011,0.055151717239079696
0.008612192416445258,0.055418472824274756
0.008906425160430404,0.055618539513171056
0.009230081178814065,0.055818606202067356
0.009524313922799213,0.056018672890963656
0.009847969941182875,0.056218739579859955
0.010230472508363566,0.05655218406135379
0.010612975075544257,0.05695231743914639
0.01087778454513089,0.05708569523174392
0.011230863837913066,0.05735245081693898
0.011525096581898214,0.057685895298432814
0.011789906051484847,0.058152717572524174
0.012113562069868508,0.05841947315771924
0.0124960646370492,0.05881960653551184
0.012907990478628405,0.059286428809603206
0.013319916320207612,0.059753251083694565
0.013761265436185333,0.0600866955651884
0.014114344728967509,0.060420140046682225
0.014614540393742258,0.060820273424474824
0.015085312784118494,0.06115371790596866
0.01555608517449473,0.06168722907635879
0.01608570411366799,0.062020673557852624
0.016556476504044227,0.06235411803934645
0.017144941992014523,0.06288762920973658
0.017674560931187785,0.06335445148382794
0.018292449693556596,0.06368789596532178
0.01893976173032392,0.06395465155051684
0.019528227218294215,0.06442147382460821
0.020234385803858567,0.06448816272090697
0.02082285129182886,0.0648216072024008
0.021529009877393215,0.06488829609869956
0.022264591737356083,0.0648216072024008
0.02300017359731895,0.06488829609869956
0.023765178731680332,0.06468822940980327
0.024383067494049143,0.06448816272090697
0.02517749590280904,0.06442147382460821
0.025971924311568938,0.06375458486162054
0.02661923634833626,0.06355451817272424
0.027325394933900612,0.06308769589863288
0.027943283696269423,0.06248749583194398
0.028531749184239716,0.06195398466155386
0.029031944849014467,0.06108702900966989
0.02962041033698476,0.06048682894298099
0.030208875824955055,0.059953317772590865
0.030797341312925348,0.05915305101700567
0.031091574056910494,0.05841947315771924
0.03168003954488079,0.05761920640213405
0.031974272288865936,0.05688562854284762
0.03256273777683623,0.05615205068356119
0.03285697052082138,0.05521840613537846
0.03315120326480653,0.0545515171723908
0.03344543600879167,0.05381793931310437
0.03373966875277682,0.05308436145381794
0.03403390149676197,0.052284094698232746
0.03432813424074711,0.05148382794264755
0.03462236698473226,0.05108369456485495
0.034916599728717405,0.05041680560186729
0.034916599728717405,0.049816605535178395
0.035210832472702555,0.049149716572190735
0.035210832472702555,0.0488162720906969
0.035505065216687705,0.04808269423141047
0.035505065216687705,0.04761587195731911
0.03579929796067285,0.047149049683227744
0.03579929796067285,0.046748916305435144
0.03579929796067285,0.046295431810603534
0.036093530704658,0.045981993997999335
0.036093530704658,0.04548849616538846
0.036093530704658,0.045121707235745254
0.036093530704658,0.044761587195731915
0.03638776344864315,0.044561520506835615
0.03638776344864315,0.04438146048682894
0.03638776344864315,0.04409469823274425
0.03638776344864315,0.04381460486828943
0.03638776344864315,0.043867955985328444
0.03638776344864315,0.04378126042014005
0.03638776344864315,0.043607869289763256
0.03638776344864315,0.043567855951983994
0.03638776344864315,0.04352117372457486
0.03668199619262829,0.04347449149716572
0.03668199619262829,0.04362120706902301
0.03668199619262829,0.04364121373791264
0.03668199619262829,0.0438812937645882
0.03668199619262829,0.0437945981993998
0.03668199619262829,0.04429476492164055
0.03697622893661344,0.04427475825275092
0.03697622893661344,0.04465488496165389
0.03697622893661344,0.04488162720906969
0.03697622893661344,0.04530176725575192
0.03727046168059858,0.045368456152050686
0.03727046168059858,0.04579526508836279
0.03727046168059858,0.045928642880960324
0.03756469442458373,0.04641547182394132
0.03756469442458373,0.04688229409803268
0.03785892716856888,0.04728242747582528
0.03785892716856888,0.04761587195731911
0.038153159912554024,0.048216072024008
0.038153159912554024,0.04828276092030677
0.038447392656539174,0.0488162720906969
0.038741625400524324,0.04954984994998333
0.03903585814450947,0.049816605535178395
0.03903585814450947,0.05028342780926976
0.039330090888494616,0.050883627875958654
0.039330090888494616,0.05115038346115372
0.039624323632479766,0.05201733911303768
0.03991855637646491,0.05215071690563521
0.04021278912045006,0.052950983661220405
0.04080125460842035,0.05368456152050684
0.04080125460842035,0.054151383794598204
0.0410954873524055,0.0547515838612871
0.04138972009639064,0.05548516172057352
0.04168395284037579,0.056218739579859955
0.042272418328346086,0.05695231743914639
0.042566651072331235,0.05755251750583528
0.04286088381631638,0.058686228742914306
0.04315511656030153,0.059286428809603206
0.04374358204827182,0.0600866955651884
0.04433204753624212,0.06068689563187729
0.04492051302421241,0.06148716238746249
0.045214745768197555,0.06228742914304768
0.045803211256167854,0.06308769589863288
0.04639167674413815,0.06395465155051684
0.04698014223210844,0.06455485161720574
0.04756860772007874,0.06535511837279093
0.048451305952034174,0.06615538512837613
0.048745538696019323,0.06668889629876626
0.049628236927974766,0.06762254084694899
0.05051093515993021,0.06802267422474158
0.0510994006479005,0.06888962987662554
0.05168786613587079,0.06928976325441814
0.052570564367826235,0.07029009669889963
0.05315902985579653,0.07009003001000333
0.05404172808775197,0.0711570523507836
0.05463019357572227,0.07189063021007003
0.055512891807677704,0.0723574524841614
0.056101357295648004,0.07229076358786263
0.05727828827158859,0.0731577192397466
0.05757252101557374,0.07382460820273425
0.05845521924752918,0.07389129709903301
0.05933791747948462,0.07429143047682561
0.06051484845542521,0.0748916305435145
0.0611033139433955,0.0756918972990997
0.0616917794313658,0.0756918972990997
0.06257447766332123,0.07562520840280093
0.06375140863926183,0.07595865288429476
0.06463410687121726,0.0768922974324775
0.0655168051031727,0.0776925641880627
0.066105270591143,0.07795931977325776
0.06698796882309845,0.0782927642547516
0.06787066705505389,0.07815938646215406
0.06875336528700933,0.0782927642547516
0.07022452900693506,0.07902634211403801
0.0711072272388905,0.08009336445481827
0.0716956927268608,0.08096032010670223
0.0722841582148311,0.08136045348449483
0.0021390720487720195,0.04136712237412471
0.002186149287809643,0.04112037345781928
0.00215966834085098,0.04132710903634545
0.0022096879073284547,0.0414538179393131
0.0022067455798886033,0.04172057352450817
0.0022332265268472664,0.041893964654884965
0.0022214572170878607,0.04177392464154719
0.002353861951881177,0.041847282427475825
0.0024156508281180577,0.04213404468156052
0.0023715159165202857,0.04232744248082694
0.0024686127220353844,0.04242080693564522
0.002492151341554196,0.04255418472824275
0.00258042116474974,0.042747582527509174
0.0026098444391482547,0.04289429809936646
0.00258042116474974,0.043314438146048684
0.002698114262343799,0.04332777592530844
0.0027569608111408283,0.043554518172724245
0.0028452306343363727,0.04372790930310103
0.0029629237319304313,0.0441947315771924
0.0029335004575319168,0.044161387129043016
0.0029923470063289463,0.04455485161720574
0.0029923470063289463,0.0449083027675892
0.00313946337832152,0.045168389463154386
0.0031688866527200344,0.04561520506835612
0.0032571564759155784,0.04606202067355786
0.003227733201517064,0.04654884961653885
0.0033748495735096374,0.04701567189063021
0.0034925426711036964,0.04748249416472158
0.0035808124942992405,0.04808269423141047
0.0036396590430962696,0.048749583194398136
0.0038161986894873585,0.049416472157385795
0.003933891787081417,0.05015005001667223
0.004051584884675476,0.05101700566855619
0.004257547805465079,0.05195065021673891
0.004492934000653197,0.05288429476492164
0.004669473647044285,0.053951317105701904
0.004904859842232403,0.055151717239079696
0.005228515860616064,0.05648549516505502
0.005611018427796755,0.057485828609536514
0.005993520994977447,0.05921973991330444
0.006464293385353682,0.06035345115038346
0.006993912324526947,0.06168722907635879
0.007552954538098727,0.06342114038012671
0.008818155337234861,0.06608869623207736
0.009642007020393271,0.06748916305435146
0.010642398349942772,0.06888962987662554
0.011642789679492272,0.07022340780260086
0.012849143929831375,0.07142380793597866
0.013908381808177906,0.07202400800266756
0.01532069897930661,0.072757585861954
0.016674169601638287,0.0731577192397466
0.01814533332156402,0.07349116372124041
0.01943995739509867,0.07362454151383795
0.020793428017430348,0.07342447482494165
0.022088052090964993,0.0729576525508503
0.02344152271329667,0.07169056352117373
0.02461845368923726,0.070756918972991
0.025824807939576363,0.07002334111370456
0.026648659622734775,0.06835611870623541
0.027649050952284274,0.06702234078026009
0.028531749184239716,0.06535511837279093
0.029326177592999613,0.06382127375791931
0.02962041033698476,0.061620540180060024
0.0305031085689402,0.060153384461487165
0.031091574056910494,0.058686228742914306
0.031385806800895644,0.05741913971323775
0.03168003954488079,0.055618539513171056
0.031974272288865936,0.05428476158719574
0.032268505032851086,0.05301767255751917
0.03256273777683623,0.05215071690563521
0.03256273777683623,0.05095031677225742
0.03285697052082138,0.04994998332777593
0.03285697052082138,0.04908302767589197
0.03285697052082138,0.048216072024008
0.03285697052082138,0.047349116372124044
0.03315120326480653,0.04681560520173391
0.03315120326480653,0.04630876958986329
0.03315120326480653,0.045575191730576864
0.03315120326480653,0.044121373791263754
0.03285697052082138,0.0441947315771924
0.03315120326480653,0.044421473824608204
0.03315120326480653,0.04404134711570524
0.03315120326480653,0.04370123374458153
0.03285697052082138,0.04362787595865289
0.03315120326480653,0.043467822607535844
0.03285697052082138,0.04356118706235412
0.03315120326480653,0.04323441147049017
0.03285697052082138,0.04342114038012671
0.03315120326480653,0.04369456485495165
0.03285697052082138,0.04356118706235412
0.03285697052082138,0.043207735911970656
0.03285697052082138,0.04378126042014005
0.03315120326480653,0.043921307102367455
0.03315120326480653,0.04408802934311437
0.03315120326480653,0.04423474491497166
0.03344543600879167,0.044421473824608204
0.03315120326480653,0.04466822274091364
0.03315120326480653,0.045575191730576864
0.03344543600879167,0.0456485495165055
0.03344543600879167,0.045768589529843286
0.03344543600879167,0.04701567189063021
0.03403390149676197,0.046682227409136384
0.03403390149676197,0.046748916305435144
0.03432813424074711,0.04808269423141047
0.03432813424074711,0.048149383127709236
0.03432813424074711,0.0488162720906969
0.03462236698473226,0.0490163387795932
0.034916599728717405,0.05241747249083028
0.034916599728717405,0.048549516505501836
0.035210832472702555,0.05121707235745249
0.03579929796067285,0.05155051683894632
0.036093530704658,0.05261753917972658
0.03668199619262829,0.05275091697232411
0.03697622893661344,0.05308436145381794
0.03727046168059858,0.05368456152050684
0.03785892716856888,0.05381793931310437
0.038153159912554024,0.0549516505501834
0.038741625400524324,0.05528509503167723
0.039330090888494616,0.05535178392797599
0.039624323632479766,0.056018672890963656
0.04021278912045006,0.055151717239079696
0.0405070218644352,0.05708569523174392
0.04138972009639064,0.057285761920640214
0.04197818558436094,0.05715238412804268
0.042272418328346086,0.05788596198732911
0.042566651072331235,0.05835278426142047
0.04344934930428668,0.058152717572524174
0.04374358204827182,0.058886295431810606
0.04433204753624212,0.05855285095031677
0.045214745768197555,0.05855285095031677
0.045803211256167854,0.05901967322440814
0.04639167674413815,0.05901967322440814
0.04698014223210844,0.05915305101700567
0.04727437497609359,0.05915305101700567
0.04786284046406388,0.059486495498499506
0.048451305952034174,0.05955318439479827
0.04903977144000447,0.060153384461487165
0.049628236927974766,0.05941980660220074
0.049922469671959915,0.0598866288762921
0.05051093515993021,0.059486495498499506
0.0510994006479005,0.05981993997999333
0.05168786613587079,0.0600866955651884
0.05227633162384109,0.06028676225408469
0.052864797111811385,0.0600866955651884
0.05315902985579653,0.05961987329109704
0.05404172808775197,0.06002000666888963
0.05433596083173712,0.06055351783927976
0.05521865906369256,0.060620206735578525
0.055512891807677704,0.06002000666888963
0.056395590039633146,0.060420140046682225
0.056689822783618296,0.060420140046682225
0.001691838277914596,0.04104701567189063
0.0017183192248732592,0.04104701567189063
0.0016712419858356357,0.041040346782260755
0.0017271462071928134,0.0413137712570857
0.0018065890480688032,0.041353784594864954
0.0017771657736702887,0.041493831277092365
0.001812473702948506,0.04155385128376125
0.00185955094198613,0.041747249083027675
0.001886031888944793,0.04180060020006669
0.0019419361103019711,0.04187395798599533
0.0019772440395801885,0.04200066688896299
0.0019948980042192974,0.04215405135045015
0.002062571535335881,0.04231410470156719
0.0020831678274148414,0.04253417805935312
0.0021214180841329106,0.04271423807935979
0.002153783685971277,0.04289429809936646
0.002186149287809643,0.04308769589863288
0.0022391111817269696,0.043307769256418806
0.002277361438445039,0.04360120040013338
0.0023156116951631076,0.043767922640880294
0.0024068238457985035,0.0440813604534845
0.002430362465317315,0.0443947982660887
0.002465670394595533,0.04475491830610204
0.0025509978903512256,0.04504168056018673
0.0026392677135467697,0.045428476158719575
0.002668690987945284,0.04588862954318106
0.0027569608111408283,0.04641547182394132
0.0028158073599378578,0.04681560520173391
0.0029040771831334022,0.04741580526842281
0.0029923470063289463,0.04808269423141047
0.003110040103923005,0.048749583194398136
0.0031983099271185493,0.049416472157385795
0.003316003024712608,0.05028342780926976
0.0035219659455022114,0.05101700566855619
0.0037279288662918136,0.052084028009336446
0.0039044685126829026,0.05301767255751917
0.00413985470787102,0.053951317105701904
0.004434087451856167,0.055151717239079696
0.004757743470239829,0.05655218406135379
0.005169669311819035,0.057685895298432814
0.005552171878999726,0.058886295431810606
0.006022944269375961,0.06035345115038346
0.0067585261293388295,0.06188729576525509
0.007317568342910609,0.06315438479493164
0.008612192416445258,0.065621873957986
0.009553737197197728,0.06708902967655886
0.010495281977950199,0.06835611870623541
0.011554519856296729,0.06948982994331444
0.012584334460244744,0.0701567189063021
0.013790688710583846,0.0709569856618873
0.015291275704908095,0.07142380793597866
0.01637993685765314,0.0719573191063688
0.01776283075438333,0.07162387462487496
0.01899860827912095,0.07149049683227743
0.020087269431865992,0.07069023007669223
0.021411316779799155,0.07089029676558853
0.022647094304536774,0.06968989663221074
0.023824025280477362,0.06802267422474158
0.02473614678683132,0.06602200733577859
0.025530575195591217,0.06468822940980327
0.02644269670194517,0.06422140713571191
0.02711943201311101,0.06175391797265756
0.02779616732427685,0.06022007335778593
0.028208093165856055,0.05841947315771924
0.02856117245863823,0.05708569523174392
0.02873771210502932,0.05568522840946982
0.029031944849014467,0.054418139379793264
0.029326177592999613,0.05301767255751917
0.02962041033698476,0.05201733911303768
0.02962041033698476,0.05101700566855619
0.02991464308096991,0.04928309436478827
0.02991464308096991,0.0486162054018006
0.030208875824955055,0.0478159386462154
0.02991464308096991,0.04741580526842281
0.030208875824955055,0.04604201400466822
0.030208875824955055,0.04594198066022007
0.030208875824955055,0.04435478492830944
0.02991464308096991,0.04448816272090697
0.030208875824955055,0.04458152717572524
0.02991464308096991,0.04428142714238079
0.02991464308096991,0.043654551517172395
0.030208875824955055,0.04344781593864622
0.030208875824955055,0.04242747582527509
0.02962041033698476,0.042047349116372125
0.02991464308096991,0.04226075358452818
0.030208875824955055,0.042294098032677564
0.02962041033698476,0.04215405135045015
0.02991464308096991,0.041740580193397804
0.030208875824955055,0.04178059353117706
0.02991464308096991,0.04201400466822274
0.02991464308096991,0.04188062687562521
0.02991464308096991,0.042147382460820275
0.02991464308096991,0.04170723574524842
0.02991464308096991,0.041993997999333114
0.02991464308096991,0.04263421140380127
0.02991464308096991,0.04182060686895632
0.02991464308096991,0.043081027009003
0.02991464308096991,0.042754251417139046
0.02991464308096991,0.043154384794931645
0.030797341312925348,0.04130710236745582
0.0305031085689402,0.043667889296432144
0.02773732077547982,0.03347782594198066
0.02856117245863823,0.05821940646882294
0.0305031085689402,0.030743581193731245
0.0305031085689402,0.043667889296432144
0.0305031085689402,0.045021673891297104
0.030208875824955055,0.04569523174391464
0.024971532982019436,0.06382127375791931
0.02806097679386348,0.04070023341113705
0.02991464308096991,0.021807269089696567
0.031385806800895644,0.04788262754251417
0.031974272288865936,0.04848282760920307
0.029326177592999613,0.07229076358786263
0.02962041033698476,0.010403467822607537
0.03256273777683623,0.049149716572190735
0.03285697052082138,0.04954984994998333
0.03315120326480653,0.049816605535178395
0.03373966875277682,0.05028342780926976
0.03403390149676197,0.050883627875958654
0.03432813424074711,0.05148382794264755
0.03432813424074711,0.04928309436478827
0.035210832472702555,0.05115038346115372
0.035505065216687705,0.052084028009336446
0.03579929796067285,0.05255085028342781
0.036093530704658,0.05281760586862288
0.03638776344864315,0.053351117039013005
0.03668199619262829,0.052950983661220405
0.03727046168059858,0.053351117039013005
0.03756469442458373,0.05348449483161054
